index,question,value,response,correct
375,What was the estimated amount of VOC emissions in kilograms for the year 2020?,440442, 440442,True
376,What is the total waste produced in metric tons for the year 2023?,124139, 105593,False
377,What was the total amount of non-hazardous waste produced in metric tons during 2022?,123311, 123311,True
378,What was the total amount of hazardous waste produced in metric tons during the year 2021?,8549, 8549,True
379,What was the total amount of non-hazardous waste that was either reused or recycled in metric tons for the year 2023?,105593, 116566,False
380,What was the overall amount of hazardous waste managed in line with Schneider Electric standards in metric tons for the year 2022?,8091, 8091,True
381,What was the reduction in non-hazardous waste measured in metric tons for the year 2023?,21098, 116566,False
382,What was the total amount of hazardous waste produced for every million euros of revenue in 2022?,0.24, 8091,False
383,What was the number of 'Waste-to-Resource' sites documented in 2023?,137, 137,True
384,What was the overall amount of non-hazardous waste produced in metric tons during the year 2020?,117607, 113211,False
385,What was the amount of hazardous waste incinerated with energy recovery in metric tons during the year 2021?,6964, 6964,True
386,What is the quantity of hazardous waste allocated for disposal rather than preparation for reuse in metric tons for the year 2023?,7573, 7573,True
387,What was the amount of non-hazardous waste that was either landfilled or incinerated without energy recovery in metric tons for the year 2022?,5025, 123311,False
388,What was the overall energy usage of the organization in millions of Mwh for the year 2023?,3.09, 3.66,False
389,What was the overall energy usage by the organization in millions of Mwh for the year 2022?,3.18, 3.66,False
390,What was the overall energy usage of the organization in millions of Mwh for the year 2021?,3.22, 3.66,False
391,What was the energy consumption of Fresenius Kabi in millions of Mwh for the year 2023?,1.76, 1.76,True
392,What was the energy consumption of Fresenius Kabi in millions of Mwh for the year 2022?,1.8, 1.77,False
393,What was the energy consumption of Fresenius Kabi in millions of Mwh for the year 2021?,1.77, 1.77,True
394,What was the electricity usage of Fresenius Helios in millions of Mwh for the year 2023?,1.15, 1.26,False
395,What was the electricity usage of Fresenius Helios in millions of Mwh for the year 2022?,1.19, 1.26,False
396,What was the electricity usage of Fresenius Helios in millions of Mwh for the year 2021?,1.26, 1.26,True
397,What was the energy consumption of Fresenius Vamed in millions of Mwh for the year 2023?,0.18, 0.19,False
398,What was the energy consumption of Fresenius Vamed in millions of Mwh for the year 2022?,0.19, 0.19,True
399,What was the energy consumption of Fresenius Vamed in millions of Mwh for the year 2021?,0.19, 0.19,True
400,"What was the energy usage for every 1 million sales in the year 2023, expressed in MWh?",140, 140.0,True
401,"What was the energy consumption per million euros in sales for the year 2022, measured in MWh?",149, 149.0,True
402,"What was the energy usage for every 1 million sales in the year 2021, measured in MWh?",163, 163.0,True
403,"What was the energy usage per full-time equivalent in 2023, expressed in MWh?",19.6, 140.0,False
404,"What was the energy consumption per full-time equivalent in 2022, measured in MWh?",20.7, 149.0,False
405,What was the energy usage per full-time equivalent employee in MWh for the year 2021?,21.7, 163.0,False
406,What was the overall volume of water extraction in millions of cubic meters for the year 2023?,15.1, 15.1,True
407,What was the water consumption in millions m3 for the healthcare products market segment in 2022?,10.4, 10.4,True
408,"What was the water withdrawal for the healthcare services market segment in 2021, measured in millions of m3?",4.9, 4.9,True
409,What was the volume of water extraction for the healthcare products market segment in millions of cubic meters for the year 2023?,9.9, 10.4,False
410,What was the overall volume of water extraction in millions of cubic meters for the year 2022?,15.6, 10.4,False
411,What was the volume of water withdrawal in millions of m3 for the healthcare services market segment in 2022?,5.2, 5.2,True
412,What was the overall volume of water extraction in millions of cubic meters for the year 2021?,15, 10.1,False
413,What was the volume of water extracted by the healthcare services market segment in millions of cubic meters for the year 2023?,5.2, 5.2,True
414,What was the water consumption in millions m3 for the healthcare products market segment in 2021?,10.1, 10.1,True
415,What was the volume of water withdrawn per €1 million in sales for the year 2023 in cubic meters?,671, 671,True
416,What was the volume of water withdrawal for every €1 million in sales in 2022 measured in cubic meters?,718, 718.0,True
417,What was the volume of water withdrawn for every €1 million in sales in 2021 measured in cubic meters?,797, 671,False
418,What was the water usage per full-time equivalent in the year 2023?,92, 718.0,False
419,What was the water usage per full-time equivalent in the year 2022?,98.1, 718.0,False
420,What was the amount of water withdrawn per full-time equivalent employee in 2021?,97, 797,False
421,What were the total direct greenhouse gas emissions (Scope 1) for Fresenius Kabi in 2023 measured in tCO2 equivalents?,168, 441,False
422,What were the total indirect greenhouse gas emissions related to energy use (Scope 2) for Fresenius Kabi in 2022 measured in tCO2 equivalents?,272, 441,False
423,What was the total gross direct greenhouse gas emissions (Scope 1) for Fresenius Helios in 2021 measured in tCO2 equivalents?,132, 289,False
424,What was the total gross indirect greenhouse gas emissions from energy use (Scope 2) for Fresenius Helios in the year 2020 measured in tCO2 equivalents?,176, 456,False
425,What was the total direct greenhouse gas emissions (Scope 1) for Fresenius Vamed in 2023 measured in tCO2 equivalents?,19, 39,False
426,What were the total indirect greenhouse gas emissions related to energy use (Scope 2) for Fresenius Vamed in 2022 measured in tCO2 equivalents?,16, 677,False
427,What were the total direct greenhouse gas emissions (Scope 1) for the company in 2023 measured in tCO2 equivalents?,308, 677,False
428,What was the total indirect greenhouse gas emissions related to energy use (Scope 2) for the company in 2022 measured in tCO2 equivalents?,427, 677,False
429,What were the overall greenhouse gas emissions for the organization in 2021 measured in tCO2 equivalents?,771, 689,False
430,What were the total direct greenhouse gas emissions (Scope 1) for Fresenius Kabi in 2022 measured in tonnes of CO2 equivalent?,169, 425,False
431,What was the amount of gross indirect greenhouse gas emissions from energy use (Scope 2) generated by Fresenius Helios in 2021?,173, 689,False
432,What were the total direct greenhouse gas emissions (Scope 1) for Fresenius Vamed in 2023 measured in tonnes of CO2 equivalent?,19, 37,False
433,What was the overall gross indirect greenhouse gas emissions from energy use (Scope 2) for Fresenius Kabi in 2020 measured in tonnes of CO2 equivalent?,237, 689,False
434,What were the total direct greenhouse gas emissions (Scope 1) for Fresenius Helios in 2023 measured in tonnes of CO2 equivalent?,120, 689,False
435,What was the amount of gross indirect greenhouse gas emissions from energy use (Scope 2) generated by Fresenius Vamed in 2022?,7, 67,False
436,What was the total gross direct greenhouse gas emissions (Scope 1) for Fresenius Kabi in 2021 measured in tonnes of CO2 equivalent?,172, 416,False
437,What was the total gross indirect greenhouse gas emissions from energy use (Scope 2) for Fresenius Helios in 2020 measured in tonnes of CO2 equivalent?,128, 689,False
439,What was the amount of t CO2 equivalents released for every 1 million sales in 2022?,30, 30.0,True
440,What was the t CO2 equivalents for each FTE in the year 2021?,5.2, 5.2,True
441,What was the amount of t CO2 equivalents for each FTE in the year 2020?,4.7, 4.7,True
442,What is the amount of t CO2 equivalents for every 1 million sales in the year 2023?,24, 37.0,False
443,What was the amount of t CO2 equivalents for every 1 million sales in the year 2021?,39, 39.0,True
444,What was the amount of t CO2 equivalents produced per FTE in the year 2022?,4.2, 4.2,True
445,What was the amount of t CO2 equivalents for every 1 million sales in the year 2020?,37, 37.0,True
