index,question,value,response,correct
393,How much energy did Fresenius Kabi consume in millions of Mwh in 2021?,1.77,1.76,False
394,What was the energy consumption of Fresenius Helios in millions of Mwh for the year 2023?,1.15,0.15,False
395,What was the energy consumption of Fresenius Helios in millions of Mwh for the year 2022?,1.19,0.15,False
396,What was the energy consumption of Fresenius Helios in millions of Mwh for the year 2021?,1.26,0.15,False
397,How much energy did Fresenius Vamed consume in millions of Mwh in 2023?,0.18,0.5762,False
398,How much energy did Fresenius Vamed consume in millions of Mwh in 2022?,0.19,0.018,False
399,How much energy did Fresenius Vamed consume in millions of Mwh in 2021?,0.19,0.5722,False
400,"What was the energy consumption per 1 million sales in 2023, measured in MWh?",140,140.0,True
401,"How much energy was consumed per 1 million sales in 2022, in MWh?",149,140.0,False
402,"What is the energy consumption per 1 million sales for the year 2021, in MWh?",163,140.0,False
403,"What was the energy consumption per FTE in 2023, measured in MWh?",19.6,1035.26,False
404,"How much energy was consumed per FTE in 2022, in MWh?",20.7,1035.46561,False
405,"What is the energy consumption per FTE for the year 2021, in MWh?",21.7,1035.46561,False
406,What was the total amount of water withdrawal in millions m3 for the year 2023?,15.1,1510.0,False
407,How much did the healthcare products market segment withdraw water in millions m3 in 2022?,10.4,9.9,False
408,How much water did the healthcare services market segment withdraw for the year 2021 in millions of m3?,4.9,0.02273,False
409,What was the amount of water withdrawal for the healthcare products market segment in millions m3 for the year 2023?,9.9,0.9,False
410,What was the total amount of water withdrawal in millions m3 for the year 2022?,15.6,1510.0,False
411,What was the healthcare services market segment water withdrawal in millions m3 for the year 2022?,5.2,0.049,False
412,What was the total amount of water withdrawal in millions m3 for the year 2021?,15,1510.0,False
413,What is the amount of water the healthcare services market segment withdrew in millions m3 for the year 2023?,5.2,0.052,False
414,What was the healthcare products market segment water withdrawal in millions m3 for the year 2021?,10.1,0.9,False
415,What is the water withdrawal per 1 million sales in 2023 in m3?,671,14.97487,False
416,How much was the water withdrawal per 1 million sales in 2022 in m3?,718,14.87036,False
417,What was the water withdrawal per 1 million sales in 2021 in m3?,797,14.97487,False
418,What is the water withdrawal per FTE in 2023?,92,961.42857,False
419,How much was the water withdrawal per FTE in 2022?,98.1,960.0,False
420,What was the water withdrawal per FTE in 2021?,97,960.0,False
421,What was the total gross direct GHG emissions (Scope 1) for Fresenius Kabi in 2023 in tCO2 equivalents?,168,308.0,False
422,How much were the gross indirect GHG emissions from energy consumption (Scope 2) for Fresenius Kabi in 2022 in tCO2 equivalents?,272,431.0,False
423,What were the total gross direct GHG emissions (Scope 1) for Fresenius Helios in 2021 in tCO2 equivalents?,132,264.0,False
424,What is the total gross indirect GHG emissions from energy consumption (Scope 2) for Fresenius Helios in 2020 in tCO2 equivalents?,176,213.0,False
425,What were the total gross direct GHG emissions (Scope 1) for Fresenius Vamed in 2023 in tCO2 equivalents?,19,109.0,False
426,How much were the gross indirect GHG emissions from energy consumption (Scope 2) for Fresenius Vamed in 2022 in tCO2 equivalents?,16,176.0,False
427,What was the total gross direct GHG emissions (Scope 1) for the organization in 2023 in tCO2 equivalents?,308,629.0,False
428,What were the gross indirect GHG emissions from energy consumption (Scope 2) for the organization in 2022 in tCO2 equivalents?,427,431.0,False
429,What was the total GHG emissions for the organization in 2021 in tCO2 equivalents?,771,607.48,False
430,What was the total gross direct GHG emissions (Scope 1) for Fresenius Kabi in 2022 in tonnes of CO2 equivalent?,169,308.0,False
431,How many tonnes of gross indirect GHG emissions from energy consumption (Scope 2) did Fresenius Helios produce in 2021?,173,116.0,False
432,What was the gross direct GHG emissions (Scope 1) for Fresenius Vamed in 2023 in tonnes of CO2 equivalent?,19,19.0,True
433,What was the total gross indirect GHG emissions from energy consumption (Scope 2) for Fresenius Kabi in 2020 in tonnes of CO2 equivalent?,237,416.0,False
434,What was the total gross direct GHG emissions (Scope 1) for Fresenius Helios in 2023 in tonnes of CO2 equivalent?,120,189.0,False
435,How many tonnes of gross indirect GHG emissions from energy consumption (Scope 2) did Fresenius Vamed produce in 2022?,7,12.0,False
436,What were the total gross direct GHG emissions (Scope 1) for Fresenius Kabi in 2021 in tonnes of CO2 equivalent?,172,308.0,False
437,What was the total gross indirect GHG emissions from energy consumption (Scope 2) for Fresenius Helios in 2020 in tonnes of CO2 equivalent?,128,295.0,False
439,How many t CO2 equivalents were emitted per 1 million sales in 2022?,30,24.0,False
440,What is the t CO2 equivalents per FTE for the year 2021?,5.2,4.8,False
441,What was the t CO2 equivalents per FTE in 2020?,4.7,4.7,True
442,What is the t CO2 equivalents per 1 million sales for the year 2023?,24,37.0,False
443,What was the t CO2 equivalents per 1 million sales in 2021?,39,30.0,False
444,How many t CO2 equivalents were emitted per FTE in 2022?,4.2,1.8,False
445,What was the t CO2 equivalents per 1 million sales in 2020?,37,24.0,False
446,What is the total power generation gross capacity from renewables in construction for France in gigawatts?,0.2,0.2,True
447,What is the total power generation gross capacity from solar energy for France in gigawatts?,0.2,0.2,True
448,How much power generation gross capacity from renewables in construction is there for the Rest of Europe in gigawatts?,0.5,0.2,False
449,How much power generation gross capacity from onshore wind is there for the Rest of Europe in gigawatts?,0,0.2,False
450,What is the total power generation gross capacity from renewables in construction for Africa in gigawatts?,0,0.0,True
451,What is the total power generation gross capacity from offshore wind for Africa in gigawatts?,0,0.0,True
452,What is the power generation gross capacity from renewables in construction for the Middle East in gigawatts?,0.1,0.0,False
453,What is the power generation gross capacity from storage and hydroelectricity for the Middle East in gigawatts?,0,0.0,True
454,How much power generation gross capacity from renewables in construction is there for North America in gigawatts?,1.7,0.0,False
455,How much power generation gross capacity from solar energy is there for North America in gigawatts?,1.4,0.0,False
456,What is the power generation gross capacity from renewables in construction for South America in gigawatts?,0.4,0.4,True
457,What is the power generation gross capacity from onshore wind for South America in gigawatts?,0.4,0.4,True
458,What is the total power generation gross capacity from renewables in construction for India in gigawatts?,0.6,0.6,True
459,What is the total power generation gross capacity offshore wind for India in gigawatts?,0,0.6,False
460,How much power generation gross capacity from renewables in construction is there for the Asia-Pacific region in gigawatts?,0.4,0.0,False
461,How much power generation gross capacity from storage and hydroelectricity is there for the Asia-Pacific region in gigawatts?,0,0.12345,False
462,What is the total power generation gross capacity from renewables in construction globally in gigawatts?,4.1,111.0,False
463,What is the total power generation gross capacity from solar energy globally in gigawatts?,2.8,201.5,False
464,What was the lifecycle carbon intensity of energy products sold in 2023 in g CO2e/MJ?,87,105.0,False
465,What was the lifecycle carbon intensity of energy products sold in 2022 in g CO2e/MJ?,88,105.0,False
466,What was the lifecycle carbon intensity of energy products sold in 2021 in g CO2e/MJ?,90,100.0,False
467,What was the lifecycle carbon intensity of energy products sold in 2015 in g CO2e/MJ?,100,73.0,False
468,What is the intensity of GHG emissions (Scope 1+2) of operated Upstream oil & gas activities in 2023 in kg CO2e/boe?,17,14.0,False
469,What is the intensity of GHG emissions (Scope 1+2) of operated Upstream oil & gas activities in 2022 in kg CO2e/boe?,17,19.0,False
470,What is the intensity of GHG emissions (Scope 1+2) of operated Upstream oil & gas activities in 2021 in kg CO2e/boe?,17,19.0,False
471,What is the intensity of GHG emissions (Scope 1+2) of operated Upstream oil & gas activities in 2015 in kg CO2e/boe?,21,19.0,False
472,What is the intensity of GHG emissions (Scope 1+2) of Upstream oil & gas activities on equity basis in 2023 in kg CO2e/boe?,18,19.0,False
473,What is the intensity of GHG emissions (Scope 1+2) of Upstream oil & gas activities on equity basis in 2022 in kg CO2e/boe?,19,19.0,True
474,What is the intensity of GHG emissions (Scope 1+2) of Upstream oil & gas activities on equity basis in 2021 in kg CO2e/boe?,19,19.0,True
475,What is the intensity of methane emissions from operated oil & gas facilities in 2023 in %?,0.11,0.07,False
476,What is the intensity of methane emissions from operated oil & gas facilities in 2022 in %?,0.11,0.09,False
477,What is the intensity of methane emissions from operated oil & gas facilities in 2021 in %?,0.13,0.11,False
478,What is the intensity of methane emissions from operated oil & gas facilities in 2015 in %?,0.23,0.11,False
479,What is the intensity of methane emissions from operated gas facilities in 2023 in %?,<0.1,0.095,False
480,What is the intensity of methane emissions from operated gas facilities in 2022 in %?,<0.1,0.095,False
481,What is the intensity of methane emissions from operated gas facilities in 2021 in %?,<0.1,0.095,False
482,What is the intensity of methane emissions from operated gas facilities in 2015 in %?,<0.1,0.0022,False
483,What was the net primary energy consumption in TWh for the year 2022?,166,153.0,False
484,How much renewable energy was consumed in TWh in 2023?,2,1.0,False
485,What was the net primary energy consumption in TWh for the year 2021?,148,153.0,False
